球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
科斯塔-库佛斯,09-10,爵士,36,0,4.8,0.468,0.6,1.3,-0.01,0.0,0.0,0.6,0.3,0.4,1.3,0.4,0.8,0.2,0.1,0.1,0.4,0.7,1.5,25,11
法布里希奥-奥博托,09-10,奇才,57,20,11.4,0.625,0.6,1.0,-0.01,0.0,0.0,0.765,0.2,0.3,1.8,0.6,1.2,0.9,0.2,0.2,0.6,2.1,1.5,18,39
布莱恩-库克,09-10,火箭,15,0,2.9,0.304,0.5,1.5,0.222,0.1,0.6,0.714,0.3,0.5,0.6,0.1,0.5,0.1,0.0,0.1,0.4,0.3,1.4,6,9
德萨盖纳-迪奥普,09-10,黄蜂,27,0,9.7,0.517,0.6,1.1,-0.01,0.0,0.0,0.222,0.1,0.3,2.4,0.9,1.5,0.2,0.2,0.5,0.4,1.1,1.2,14,13
雷纳尔多-巴尔克曼,09-10,掘金,13,1,7.0,0.333,0.5,1.4,0.0,0.0,0.5,0.333,0.2,0.5,1.8,0.3,1.5,0.5,0.6,0.2,0.5,1.2,1.1,8,5
拜伦-穆伦斯,09-10,雷霆,13,0,4.2,0.368,0.5,1.5,-0.01,0.0,0.0,-0.01,0.0,0.0,0.8,0.2,0.5,0.1,0.2,0.0,0.3,1.0,1.1,10,3
弗朗西斯科-埃尔森,09-10,-1,12,0,5.5,0.333,0.4,1.3,-0.01,0.0,0.0,0.4,0.2,0.4,1.2,0.5,0.7,0.2,0.1,0.0,0.1,0.6,1.0,4,8
杰隆-科林斯,09-10,太阳,34,10,7.6,0.387,0.4,0.9,-0.01,0.0,0.0,0.4,0.3,0.7,1.8,0.6,1.2,0.2,0.1,0.1,0.3,1.2,1.0,24,10
林奇-亨特,09-10,公牛,13,0,9.4,0.167,0.4,2.3,0.077,0.1,1.0,1.0,0.2,0.2,1.1,0.1,1.0,0.7,0.1,0.0,0.3,0.9,1.0,2,11
普里莫兹-布雷泽克,09-10,-1,21,0,4.5,0.346,0.4,1.2,-0.01,0.0,0.0,0.167,0.0,0.3,1.2,0.6,0.6,0.0,0.0,0.1,0.1,0.9,0.9,11,10
达内尔-杰克逊,09-10,-1,28,0,4.4,0.3,0.3,1.1,0.25,0.0,0.1,0.667,0.1,0.2,0.8,0.3,0.5,0.1,0.1,0.1,0.5,0.8,0.8,25,3
马里奥-韦斯特,09-10,老鹰,39,1,3.6,0.571,0.3,0.5,0.0,0.0,0.0,0.6,0.2,0.3,0.7,0.2,0.5,0.2,0.2,0.0,0.2,0.6,0.8,25,14
多米尼克-麦圭尔,09-10,-1,51,2,6.0,0.365,0.4,1.0,-0.01,0.0,0.0,0.0,0.0,0.1,1.5,0.5,1.1,0.2,0.1,0.1,0.3,0.7,0.7,12,39
肖恩-马科斯,09-10,鹈鹕,14,0,5.4,0.5,0.3,0.6,-0.01,0.0,0.0,0.4,0.1,0.4,1.6,1.0,0.6,0.1,0.0,0.2,0.1,1.2,0.7,5,9
杰森-科林斯,09-10,老鹰,24,0,4.8,0.348,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.2,0.4,0.2,0.1,0.1,0.2,0.9,0.7,17,7
