球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
托马斯-加德纳,08-09,老鹰,16,0,6.1,0.25,0.6,2.3,0.174,0.3,1.4,0.5,0.1,0.3,0.4,0.0,0.4,0.1,0.3,0.1,0.2,0.3,1.5,11,5
奥赛罗-亨特,08-09,老鹰,16,0,5.8,0.55,0.7,1.3,-0.01,0.0,0.0,0.0,0.0,0.3,1.5,0.6,0.9,0.1,0.1,0.3,0.1,0.7,1.4,7,9
查克-海耶斯,08-09,火箭,71,1,12.1,0.372,0.6,1.6,0.0,0.0,0.1,0.368,0.1,0.3,3.5,1.0,2.5,0.6,0.5,0.3,0.4,1.9,1.3,46,25
洛伦岑-怀特,08-09,骑士,18,2,6.9,0.37,0.6,1.5,-0.01,0.0,0.0,0.375,0.2,0.4,1.4,0.4,1.0,0.2,0.2,0.3,0.5,0.9,1.3,13,4
贾瓦德-威廉姆斯,08-09,骑士,10,0,2.0,0.417,0.5,1.2,0.333,0.2,0.6,-0.01,0.0,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.2,1.2,7,3
杰克-沃斯库尔,08-09,猛龙,38,1,6.3,0.267,0.3,1.2,-0.01,0.0,0.0,0.786,0.3,0.4,1.6,0.6,1.0,0.2,0.1,0.1,0.4,1.6,0.9,17,21
哈桑-亚当斯,08-09,猛龙,12,0,4.3,0.308,0.3,1.1,-0.01,0.0,0.0,0.5,0.3,0.5,0.6,0.1,0.5,0.1,0.1,0.1,0.3,0.3,0.9,4,8
林顿-约翰逊三世,08-09,-1,10,0,5.5,0.364,0.4,1.1,0.5,0.1,0.2,-0.01,0.0,0.0,0.8,0.3,0.5,0.2,0.1,0.0,0.2,0.7,0.9,5,5
切克-撒伯,08-09,-1,18,0,4.6,0.188,0.3,1.8,0.0,0.0,0.2,0.429,0.2,0.4,1.3,0.6,0.8,0.1,0.2,0.6,0.2,0.4,0.8,8,10
马里奥-韦斯特,08-09,老鹰,53,3,5.1,0.412,0.3,0.6,1.0,0.0,0.0,0.467,0.3,0.6,1.1,0.5,0.6,0.4,0.3,0.1,0.2,0.7,0.8,33,20
兰多夫-莫里斯,08-09,老鹰,23,0,3.9,0.412,0.3,0.7,-0.01,0.0,0.0,1.0,0.2,0.2,0.9,0.2,0.7,0.1,0.1,0.0,0.3,1.1,0.8,11,12
孙悦,08-09,湖人,10,0,2.8,0.273,0.3,1.1,0.0,0.0,0.6,-0.01,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.3,1.0,0.6,9,1
迈克尔-鲁芬,08-09,开拓者,11,0,3.2,0.286,0.2,0.6,-0.01,0.0,0.0,1.0,0.2,0.2,1.0,0.5,0.5,0.0,0.3,0.1,0.2,0.6,0.5,9,2
马克-麦德森,08-09,森林狼,19,1,6.1,0.214,0.2,0.7,-0.01,0.0,0.0,0.0,0.0,0.2,0.9,0.5,0.4,0.2,0.1,0.1,0.2,0.9,0.3,3,16
