球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
贾斯汀-威廉姆斯,07-08,-1,23,0,5.3,0.448,0.6,1.3,-0.01,0.0,0.0,0.308,0.3,1.1,2.1,0.9,1.3,0.0,0.2,0.2,0.2,0.7,1.5,11,12
帕特里克-奥布莱恩特,07-08,勇士,24,0,4.1,0.552,0.7,1.2,-0.01,0.0,0.0,0.6,0.1,0.2,1.2,0.4,0.8,0.2,0.2,0.4,0.3,1.1,1.5,12,12
德维恩-琼斯,07-08,骑士,56,0,8.4,0.532,0.4,0.8,0.0,0.0,0.0,0.483,0.5,1.0,2.5,1.2,1.3,0.2,0.2,0.4,0.3,1.6,1.4,31,25
肯尼-托马斯,07-08,国王,23,3,12.2,0.421,0.7,1.7,-0.01,0.0,0.0,0.0,0.0,0.2,2.7,0.8,1.9,0.6,0.3,0.0,0.9,1.7,1.4,8,15
多米尼克-麦圭尔,07-08,奇才,70,1,9.9,0.379,0.6,1.5,0.167,0.0,0.1,0.438,0.2,0.5,2.0,0.8,1.2,0.6,0.3,0.4,0.6,1.1,1.3,35,35
比利-托马斯,07-08,-1,11,0,3.8,0.235,0.4,1.5,0.25,0.4,1.5,1.0,0.2,0.2,0.2,0.0,0.2,0.0,0.1,0.0,0.4,0.4,1.3,7,4
朱万-霍华德,07-08,独行侠,50,0,7.0,0.359,0.5,1.3,-0.01,0.0,0.0,0.786,0.2,0.3,1.6,0.4,1.2,0.3,0.1,0.0,0.3,1.2,1.1,28,22
路易斯-阿蒙德森,07-08,76人,16,0,4.0,0.5,0.5,1.0,-0.01,0.0,0.0,0.286,0.1,0.4,0.8,0.4,0.3,0.0,0.1,0.1,0.1,0.8,1.1,7,9
德梅特里斯-尼克尔斯,07-08,-1,14,0,3.1,0.261,0.4,1.6,0.231,0.2,0.9,-0.01,0.0,0.0,0.4,0.0,0.4,0.1,0.0,0.2,0.3,0.3,1.1,5,9
埃里克-斯诺,07-08,骑士,22,5,13.9,0.158,0.3,1.7,0.0,0.0,0.1,0.455,0.5,1.0,0.9,0.2,0.7,1.9,0.5,0.2,0.5,1.4,1.0,10,12
所罗门-琼斯,07-08,老鹰,35,0,4.1,0.4,0.3,0.9,0.0,0.0,0.1,0.55,0.3,0.6,1.2,0.5,0.7,0.0,0.1,0.1,0.3,0.8,1.0,13,22
马里奥-韦斯特,07-08,老鹰,64,2,4.2,0.429,0.3,0.8,0.0,0.0,0.1,0.654,0.3,0.4,0.8,0.4,0.3,0.2,0.2,0.1,0.1,1.0,0.9,31,33
马库斯-威廉姆斯,07-08,-1,11,0,3.3,0.25,0.5,1.8,-0.01,0.0,0.0,-0.01,0.0,0.0,1.1,0.4,0.7,0.3,0.1,0.1,0.0,0.3,0.9,3,8
洛伦岑-怀特,07-08,-1,18,1,8.9,0.286,0.3,1.2,-0.01,0.0,0.0,0.5,0.2,0.3,2.1,0.4,1.7,0.2,0.2,0.2,0.2,1.7,0.8,8,10
卡尔文-布斯,07-08,76人,31,0,6.6,0.333,0.3,0.9,-0.01,0.0,0.0,0.6,0.2,0.3,1.2,0.2,1.0,0.3,0.2,0.6,0.1,1.1,0.8,13,18
塞德里克-西蒙斯,07-08,-1,14,0,6.2,0.286,0.3,1.0,-0.01,0.0,0.0,0.0,0.0,0.7,1.3,0.4,0.9,0.0,0.1,0.4,0.4,0.6,0.6,7,7
马克-麦德森,07-08,森林狼,20,6,7.6,0.158,0.2,1.0,-0.01,0.0,0.0,0.25,0.2,0.6,1.9,0.9,1.0,0.2,0.2,0.1,0.5,1.3,0.5,6,14
