球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
威尔-布雷洛克,06-07,活塞,14,0,11.9,0.3,0.6,2.1,0.2,0.1,0.4,1.0,0.4,0.4,1.1,0.4,0.6,1.2,0.4,0.0,0.9,0.6,1.8,8,6
PJ-塔克,06-07,猛龙,17,0,4.9,0.5,0.6,1.3,-0.01,0.0,0.0,0.571,0.5,0.8,1.4,0.6,0.7,0.2,0.1,0.0,0.4,0.7,1.8,5,12
卢克-辛歇尔,06-07,开拓者,11,0,10.7,0.304,0.6,2.1,-0.01,0.0,0.0,0.714,0.5,0.6,2.3,0.9,1.4,0.1,0.2,0.4,0.4,2.3,1.7,4,7
达米尔-马克塔,06-07,雄鹿,30,0,5.7,0.365,0.6,1.7,0.375,0.2,0.5,0.636,0.2,0.4,1.0,0.4,0.7,0.2,0.1,0.0,0.5,0.7,1.7,7,23
马库斯-文尼休斯,06-07,鹈鹕,13,0,7.9,0.467,0.5,1.2,0.429,0.2,0.5,0.714,0.4,0.5,0.8,0.2,0.7,0.4,0.2,0.1,0.5,0.8,1.7,4,9
迈克尔-奥洛沃坎迪,06-07,凯尔特,24,0,9.8,0.413,0.8,1.9,-0.01,0.0,0.0,0.667,0.1,0.1,2.0,0.6,1.4,0.2,0.3,0.5,0.7,2.0,1.7,5,19
保罗-戴维斯,06-07,快船,31,0,5.8,0.423,0.7,1.7,-0.01,0.0,0.0,0.7,0.2,0.3,1.4,0.7,0.7,0.2,0.2,0.2,0.3,0.9,1.6,14,17
詹姆斯-辛格尔顿,06-07,快船,53,0,7.1,0.366,0.6,1.5,0.214,0.1,0.3,0.759,0.4,0.5,2.0,0.7,1.3,0.3,0.3,0.3,0.3,0.8,1.6,27,26
卡尔文-布斯,06-07,奇才,44,1,8.6,0.47,0.7,1.5,0.5,0.0,0.0,0.6,0.1,0.2,1.8,0.6,1.2,0.4,0.1,0.7,0.2,1.6,1.6,22,22
伊斯特班-巴蒂斯塔,06-07,老鹰,13,0,6.2,0.5,0.6,1.2,-0.01,0.0,0.0,0.571,0.3,0.5,2.3,0.5,1.8,0.3,0.2,0.0,0.3,1.0,1.5,4,9
奥瑞恩-格林,06-07,步行者,41,0,6.2,0.371,0.6,1.5,0.182,0.0,0.3,0.6,0.4,0.6,1.1,0.3,0.8,0.5,0.4,0.1,0.7,0.9,1.5,14,27
斯科特-帕吉特,06-07,-1,31,0,7.5,0.286,0.5,1.8,0.242,0.3,1.1,0.462,0.2,0.4,1.7,0.5,1.2,0.3,0.2,0.1,0.3,1.1,1.5,16,15
史蒂夫-诺瓦克,06-07,火箭,35,1,5.5,0.36,0.5,1.4,0.333,0.4,1.1,1.0,0.1,0.1,0.7,0.1,0.6,0.2,0.1,0.0,0.1,0.6,1.5,20,15
路易斯-阿蒙德森,06-07,-1,11,0,8.1,0.4,0.5,1.4,-0.01,0.0,0.0,0.4,0.4,0.9,2.5,1.2,1.4,0.1,0.1,0.7,0.5,1.4,1.5,6,5
埃迪-格里芬,06-07,森林狼,13,0,7.1,0.259,0.5,2.1,0.0,0.0,0.1,0.8,0.3,0.4,1.9,0.5,1.4,0.3,0.0,0.5,0.5,0.6,1.4,7,6
伊万-麦克法林,06-07,76人,11,0,3.7,0.385,0.5,1.2,0.0,0.0,0.1,0.714,0.5,0.6,1.0,0.6,0.4,0.1,0.0,0.0,0.1,0.7,1.4,0,11
罗纳德-杜普里,06-07,活塞,19,0,4.9,0.355,0.6,1.6,-0.01,0.0,0.0,0.333,0.2,0.5,0.9,0.3,0.6,0.3,0.3,0.1,0.2,0.6,1.3,11,8
安德雷斯-格林艾德基斯,06-07,超音速,13,4,6.2,0.471,0.6,1.3,-0.01,0.0,0.0,0.5,0.1,0.2,0.6,0.2,0.5,0.1,0.0,0.0,0.7,1.5,1.3,3,10
凯文-卡托,06-07,尼克斯,18,0,5.3,0.318,0.4,1.2,-0.01,0.0,0.0,0.667,0.4,0.7,1.7,0.7,1.1,0.0,0.2,0.6,0.3,0.6,1.2,8,10
贾瑞德-雷纳,06-07,雄鹿,27,2,9.0,0.349,0.6,1.6,-0.01,0.0,0.0,0.3,0.1,0.4,2.6,0.8,1.9,0.5,0.2,0.2,0.5,1.7,1.2,8,19
雅洛斯拉弗-科若列夫,06-07,快船,10,0,4.1,0.25,0.4,1.6,0.2,0.1,0.5,0.5,0.3,0.6,0.3,0.1,0.2,0.4,0.3,0.0,0.1,0.0,1.2,6,4
凯德里克-勃兹曼,06-07,老鹰,23,5,8.7,0.282,0.5,1.7,0.154,0.1,0.6,0.333,0.1,0.3,1.0,0.1,0.9,0.4,0.2,0.1,0.4,1.4,1.1,9,14
贾马尔-桑普森,06-07,掘金,22,3,5.7,0.643,0.4,0.6,0.0,0.0,0.0,0.429,0.3,0.6,2.2,0.7,1.5,0.2,0.1,0.3,0.5,0.8,1.1,15,7
马克-麦德森,06-07,森林狼,56,0,8.4,0.535,0.4,0.8,-0.01,0.0,0.0,0.517,0.3,0.5,1.6,0.6,0.9,0.2,0.2,0.2,0.4,1.8,1.1,24,32
斯科特-波拉德,06-07,骑士,24,0,4.5,0.423,0.5,1.1,-0.01,0.0,0.0,0.5,0.1,0.2,1.3,0.6,0.7,0.1,0.2,0.0,0.2,1.1,1.0,11,13
詹姆斯-朗,06-07,奇才,11,0,5.0,0.444,0.4,0.8,-0.01,0.0,0.0,0.6,0.3,0.5,1.0,0.5,0.5,0.2,0.0,0.3,0.2,1.3,1.0,7,4
DJ-姆本加,06-07,独行侠,21,0,3.8,0.313,0.2,0.8,-0.01,0.0,0.0,0.875,0.3,0.4,0.5,0.1,0.4,0.3,0.1,0.2,0.2,0.8,0.8,18,3
迈克尔-鲁芬,06-07,奇才,30,0,9.0,0.278,0.2,0.6,-0.01,0.0,0.0,0.368,0.2,0.6,2.1,1.2,0.9,0.2,0.2,0.3,0.4,1.4,0.6,12,18
