球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
法布里希奥-奥博托,05-06,马刺,59,0,8.3,0.473,0.7,1.6,0.0,0.0,0.0,0.556,0.3,0.5,2.1,1.0,1.1,0.5,0.2,0.2,0.5,1.5,1.7,46,13
DJ-姆本加,05-06,独行侠,43,1,5.5,0.533,0.7,1.4,0.0,0.0,0.0,0.5,0.2,0.5,1.3,0.4,0.9,0.0,0.1,0.6,0.4,1.1,1.7,33,10
埃维-斯多里,05-06,奇才,25,1,4.6,0.39,0.6,1.6,0.429,0.1,0.3,0.571,0.3,0.6,0.9,0.3,0.6,0.2,0.1,0.0,0.2,0.9,1.7,16,9
多塔-史密斯,05-06,老鹰,23,0,5.5,0.556,0.7,1.2,0.5,0.1,0.2,0.5,0.3,0.5,0.6,0.1,0.5,0.4,0.3,0.0,0.2,0.9,1.7,6,17
河升镇,05-06,开拓者,27,4,7.9,0.581,0.7,1.1,-0.01,0.0,0.0,0.471,0.3,0.6,1.8,0.5,1.3,0.0,0.1,0.3,0.5,1.5,1.6,4,23
安德鲁-拜纳姆,05-06,湖人,46,0,7.3,0.402,0.7,1.8,-0.01,0.0,0.0,0.296,0.2,0.6,1.7,0.7,1.0,0.2,0.1,0.5,0.4,1.2,1.6,29,17
特伦斯-莫里斯,05-06,魔术,22,0,8.7,0.327,0.7,2.2,0.0,0.0,0.1,1.0,0.1,0.1,1.7,0.3,1.5,0.2,0.3,0.2,0.3,0.9,1.6,9,13
劳伦斯-罗伯茨,05-06,灰熊,33,0,5.5,0.455,0.6,1.3,0.0,0.0,0.1,0.478,0.3,0.7,1.5,0.8,0.7,0.2,0.2,0.1,0.2,0.9,1.5,23,10
诺尔-菲力克斯,05-06,超音速,12,0,6.8,0.24,0.5,2.1,0.333,0.1,0.3,0.625,0.4,0.7,1.1,0.3,0.8,0.2,0.2,0.3,0.7,1.1,1.5,7,5
迈克尔-布拉德利,05-06,76人,46,1,8.0,0.405,0.7,1.7,0.2,0.0,0.1,0.667,0.0,0.1,2.3,0.9,1.5,0.4,0.1,0.2,0.4,0.8,1.5,24,22
卡尔文-布斯,05-06,奇才,33,2,7.6,0.426,0.6,1.4,0.5,0.0,0.1,0.556,0.2,0.3,1.6,0.6,1.0,0.4,0.3,0.3,0.2,1.3,1.4,14,19
迈克尔-鲁芬,05-06,奇才,76,4,13.3,0.442,0.4,1.0,0.0,0.0,0.0,0.5,0.5,1.0,3.6,1.6,2.0,0.4,0.4,0.4,0.5,2.4,1.4,39,37
伊拉-纽贝尔,05-06,骑士,36,3,9.8,0.298,0.5,1.6,0.231,0.1,0.4,0.688,0.3,0.4,1.6,0.6,1.0,0.3,0.1,0.3,0.3,1.3,1.3,23,13
莱恩-鲍文,05-06,火箭,68,19,9.6,0.298,0.5,1.8,0.136,0.0,0.3,0.786,0.2,0.2,1.3,0.5,0.8,0.4,0.3,0.1,0.2,1.3,1.3,28,40
詹姆斯-托马斯,05-06,-1,22,0,6.8,0.526,0.5,0.9,-0.01,0.0,0.0,0.571,0.4,0.6,1.8,0.5,1.2,0.0,0.0,0.1,0.3,1.6,1.3,10,12
沃恩-韦弗,05-06,湖人,16,0,4.6,0.158,0.4,2.4,0.118,0.1,1.1,0.75,0.4,0.5,0.5,0.3,0.2,0.3,0.2,0.0,0.1,0.8,1.3,6,10
马克-麦德森,05-06,森林狼,62,7,10.9,0.409,0.4,1.1,0.0,0.0,0.1,0.426,0.3,0.8,2.3,0.8,1.5,0.2,0.4,0.3,0.4,1.8,1.2,27,35
杰梅因-杰克逊,05-06,雄鹿,30,2,6.7,0.423,0.4,0.9,0.25,0.0,0.1,0.857,0.4,0.5,0.9,0.3,0.6,0.8,0.1,0.0,0.4,0.6,1.2,17,13
雅洛斯拉弗-科若列夫,05-06,快船,24,0,5.3,0.3,0.4,1.3,0.286,0.1,0.3,0.7,0.3,0.4,0.5,0.2,0.3,0.4,0.1,0.0,0.3,0.5,1.1,12,12
埃迪-吉尔,05-06,步行者,41,0,3.0,0.222,0.2,1.1,0.304,0.2,0.6,0.783,0.4,0.6,0.4,0.0,0.4,0.3,0.3,0.0,0.2,0.3,1.1,24,17
里斯-甘尼斯,05-06,雄鹿,12,0,4.5,0.5,0.5,1.0,0.0,0.0,0.2,0.25,0.1,0.3,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,1.1,5,7
德维恩-琼斯,05-06,凯尔特,14,0,6.2,0.4,0.3,0.7,-0.01,0.0,0.0,0.462,0.4,0.9,2.2,0.7,1.5,0.1,0.1,0.2,0.2,1.0,1.0,7,7
约翰-托马斯,05-06,-1,16,0,7.9,0.4,0.4,0.9,-0.01,0.0,0.0,0.75,0.2,0.3,1.3,0.6,0.6,0.1,0.2,0.1,0.5,1.1,0.9,5,11
戴尔-戴维斯,05-06,活塞,28,2,6.4,0.375,0.3,0.9,0.0,0.0,0.0,0.533,0.3,0.5,1.9,0.8,1.1,0.2,0.0,0.3,0.1,0.8,0.9,20,8
朱利叶斯-霍吉,05-06,掘金,14,0,2.4,0.385,0.4,0.9,-0.01,0.0,0.0,0.375,0.2,0.6,0.5,0.4,0.1,0.4,0.1,0.0,0.6,0.5,0.9,7,7
德文-格林,05-06,湖人,27,0,5.0,0.214,0.2,1.0,0.0,0.0,0.1,0.619,0.5,0.8,0.9,0.4,0.5,0.3,0.1,0.0,0.2,0.5,0.9,13,14
阿隆-迈尔斯,05-06,勇士,19,0,6.2,0.333,0.3,0.9,-0.01,0.0,0.0,1.0,0.2,0.2,0.7,0.0,0.7,1.3,0.2,0.1,0.6,0.7,0.8,13,6
埃尔文-约翰逊,05-06,雄鹿,18,0,4.5,0.412,0.4,0.9,-0.01,0.0,0.0,0.5,0.1,0.1,1.3,0.3,1.1,0.1,0.1,0.1,0.3,1.3,0.8,9,9
贾马尔-桑普森,05-06,国王,12,0,3.3,0.714,0.4,0.6,-0.01,0.0,0.0,0.0,0.0,0.2,1.5,0.4,1.1,0.4,0.0,0.3,0.0,0.4,0.8,5,7
阿隆-麦基,05-06,湖人,14,0,8.6,0.25,0.2,0.9,0.0,0.0,0.1,0.5,0.1,0.1,1.4,0.2,1.2,0.8,0.4,0.0,0.1,0.5,0.5,9,5
