球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
萨马基-沃克,04-05,奇才,14,0,9.6,0.355,0.8,2.2,-0.01,0.0,0.0,0.667,0.1,0.2,1.3,0.6,0.7,0.3,0.2,0.5,0.6,1.8,1.7,7,7
迈克-威尔克斯,04-05,马刺,48,0,5.8,0.416,0.7,1.6,0.313,0.1,0.3,0.75,0.3,0.3,0.5,0.1,0.4,0.7,0.3,0.0,0.3,0.5,1.7,40,8
莱恩-鲍文,04-05,火箭,66,6,9.2,0.423,0.7,1.7,0.5,0.0,0.1,0.667,0.2,0.3,1.2,0.3,0.8,0.3,0.3,0.1,0.1,0.9,1.7,46,20
迈克尔-库里,04-05,步行者,18,7,13.8,0.448,0.7,1.6,-0.01,0.0,0.0,0.5,0.2,0.4,1.5,0.4,1.1,0.8,0.3,0.2,0.3,2.2,1.7,10,8
埃尔文-约翰逊,04-05,森林狼,46,23,8.9,0.519,0.6,1.2,1.0,0.0,0.0,0.64,0.3,0.5,2.5,0.9,1.5,0.1,0.2,0.3,0.4,1.9,1.6,27,19
亚历山大-拉多切维奇,04-05,爵士,12,6,10.7,0.316,0.5,1.6,-0.01,0.0,0.0,0.7,0.6,0.8,2.3,0.8,1.6,0.5,0.0,0.2,1.3,2.7,1.6,1,11
格雷格-奥斯特塔格,04-05,国王,56,3,9.9,0.44,0.7,1.5,0.0,0.0,0.0,0.342,0.2,0.7,3.0,1.0,2.0,0.7,0.1,0.7,0.4,1.6,1.6,34,22
杰拉尼-麦考伊,04-05,老鹰,10,0,8.8,0.538,0.7,1.3,-0.01,0.0,0.0,0.2,0.1,0.5,2.1,0.7,1.4,0.0,0.3,0.8,0.6,2.4,1.5,1,9
尼克罗兹-斯哥蒂什维利,04-05,-1,35,0,6.3,0.297,0.6,2.1,0.118,0.1,0.5,0.571,0.1,0.2,1.2,0.3,0.8,0.3,0.2,0.3,0.5,0.9,1.4,19,16
迈克尔-鲁芬,04-05,奇才,79,7,16.0,0.414,0.5,1.3,0.0,0.0,0.0,0.433,0.4,0.8,4.2,2.0,2.2,0.8,0.5,0.5,0.6,2.4,1.4,44,35
杰罗米-莫伊索,04-05,-1,20,1,6.0,0.5,0.5,0.9,0.0,0.0,0.1,0.769,0.5,0.7,1.9,0.5,1.4,0.1,0.2,0.3,0.4,0.7,1.4,7,13
河升镇,04-05,开拓者,19,0,5.5,0.435,0.5,1.2,-0.01,0.0,0.0,0.545,0.3,0.6,0.9,0.3,0.6,0.1,0.1,0.3,0.6,1.1,1.4,4,15
文-贝克,04-05,-1,27,0,7.6,0.31,0.5,1.6,0.0,0.0,0.0,0.529,0.3,0.6,1.4,0.6,0.8,0.4,0.1,0.1,0.6,1.4,1.3,10,17
布拉洛-桑德夫,04-05,尼克斯,21,0,3.5,0.297,0.5,1.8,0.333,0.0,0.1,1.0,0.1,0.1,0.6,0.3,0.3,0.1,0.1,0.1,0.3,0.8,1.2,8,13
坎尼尔-迪肯斯,04-05,篮网,11,0,5.5,0.286,0.4,1.3,0.333,0.3,0.8,1.0,0.2,0.2,0.8,0.3,0.5,0.1,0.2,0.1,0.2,0.5,1.2,5,6
约翰-爱德华兹,04-05,步行者,25,1,5.6,0.367,0.4,1.2,-0.01,0.0,0.0,0.5,0.3,0.6,0.8,0.3,0.4,0.1,0.1,0.2,0.3,0.5,1.2,13,12
贾瑞德-雷纳,04-05,公牛,19,2,6.9,0.333,0.5,1.6,-0.01,0.0,0.0,0.25,0.1,0.2,2.0,0.7,1.3,0.1,0.2,0.4,0.5,1.8,1.1,8,11
凯文-奥利,04-05,76人,26,0,6.1,0.355,0.4,1.2,-0.01,0.0,0.0,0.667,0.2,0.3,0.7,0.1,0.6,0.7,0.2,0.0,0.2,0.6,1.1,12,14
德萨盖纳-迪奥普,04-05,骑士,39,0,7.8,0.29,0.5,1.8,0.0,0.0,0.1,0.0,0.0,0.1,1.8,0.8,1.0,0.4,0.2,0.7,0.3,1.4,1.0,16,23
DJ-姆本加,04-05,独行侠,15,1,3.9,0.429,0.4,0.9,-0.01,0.0,0.0,0.75,0.2,0.3,0.5,0.2,0.3,0.0,0.0,0.3,0.3,0.9,1.0,9,6
达尔文-哈姆,04-05,活塞,47,0,5.9,0.459,0.4,0.8,-0.01,0.0,0.0,0.387,0.3,0.7,0.7,0.4,0.3,0.1,0.1,0.1,0.2,0.8,1.0,25,22
罗波特-斯威夫特,04-05,超音速,16,0,4.5,0.455,0.3,0.7,-0.01,0.0,0.0,0.556,0.3,0.6,0.3,0.1,0.3,0.1,0.1,0.4,0.3,1.0,0.9,10,6
马汀-克里夫斯,04-05,超音速,14,0,4.6,0.357,0.4,1.0,0.0,0.0,0.1,0.75,0.2,0.3,0.4,0.1,0.3,0.5,0.1,0.0,0.1,0.1,0.9,9,5
博-奥特洛,04-05,太阳,39,0,5.5,0.353,0.3,0.9,-0.01,0.0,0.0,0.556,0.1,0.2,1.4,0.4,0.9,0.3,0.2,0.3,0.2,0.7,0.7,29,10
埃里克-丹尼尔斯,04-05,国王,21,0,3.4,0.333,0.3,0.9,0.5,0.0,0.1,-0.01,0.0,0.0,0.9,0.3,0.5,0.2,0.1,0.0,0.3,0.3,0.6,14,7
