球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
查理-贝尔,10-11,勇士,19,0,9.0,0.279,0.6,2.3,0.286,0.3,1.1,0.5,0.1,0.2,0.9,0.3,0.6,0.7,0.3,0.1,0.3,0.7,1.7,7,12
罗耶尔-埃维,10-11,雷霆,25,0,6.2,0.421,0.6,1.5,0.438,0.3,0.6,1.0,0.1,0.1,0.6,0.1,0.6,0.3,0.2,0.0,0.2,0.7,1.6,20,5
莱斯特-哈德森,10-11,奇才,11,0,6.6,0.25,0.5,2.2,0.267,0.4,1.4,0.5,0.2,0.4,0.5,0.1,0.4,1.5,0.4,0.1,0.6,0.9,1.6,3,8
达柳斯-桑盖拉,10-11,76人,10,0,7.1,0.467,0.7,1.5,-0.01,0.0,0.0,0.5,0.2,0.4,1.0,0.2,0.8,0.2,0.0,0.0,0.4,1.6,1.6,4,6
昆顿-罗斯,10-11,篮网,36,4,9.8,0.441,0.7,1.6,0.0,0.0,0.1,0.357,0.1,0.4,0.8,0.3,0.6,0.3,0.1,0.2,0.2,1.1,1.6,7,29
肖恩-马科斯,10-11,开拓者,29,0,7.2,0.432,0.7,1.5,1.0,0.1,0.1,0.625,0.2,0.3,1.4,0.6,0.8,0.1,0.1,0.2,0.4,1.5,1.6,15,14
卢克-巴比特,10-11,开拓者,24,0,5.7,0.273,0.6,2.3,0.188,0.1,0.7,0.333,0.1,0.4,1.3,0.3,1.0,0.3,0.1,0.1,0.3,0.6,1.5,11,13
DJ-姆本加,10-11,鹈鹕,41,0,8.0,0.469,0.6,1.2,-0.01,0.0,0.0,0.722,0.3,0.4,2.1,0.9,1.2,0.1,0.1,0.7,0.5,1.3,1.4,20,21
马里克-阿伦,10-11,魔术,18,0,9.9,0.355,0.6,1.7,-0.01,0.0,0.0,0.5,0.1,0.1,1.8,0.7,1.1,0.2,0.1,0.2,0.2,1.7,1.3,9,9
德萨盖纳-迪奥普,10-11,黄蜂,16,0,11.3,0.333,0.5,1.5,-0.01,0.0,0.0,0.364,0.3,0.7,2.5,0.8,1.8,0.4,0.3,0.9,0.7,1.6,1.3,6,10
哈希姆-塔比特,10-11,-1,47,0,7.9,0.425,0.4,0.9,-0.01,0.0,0.0,0.543,0.4,0.7,1.6,0.5,1.1,0.1,0.2,0.3,0.4,1.6,1.1,23,24
布莱恩-斯卡拉布莱恩,10-11,公牛,18,0,4.9,0.526,0.6,1.1,0.0,0.0,0.3,-0.01,0.0,0.0,0.4,0.1,0.4,0.3,0.2,0.2,0.3,1.0,1.1,12,6
科尔-阿尔德里奇,10-11,雷霆,18,0,7.8,0.533,0.4,0.8,-0.01,0.0,0.0,0.5,0.1,0.2,1.9,0.7,1.2,0.2,0.3,0.4,0.4,1.7,1.0,11,7
哈马迪-恩迪亚耶,10-11,奇才,16,0,4.9,0.8,0.3,0.3,-0.01,0.0,0.0,0.5,0.4,0.8,0.4,0.1,0.3,0.0,0.1,0.3,0.2,1.1,0.9,3,13
谢隆-科林斯,10-11,黄蜂,20,0,3.3,0.28,0.4,1.3,0.2,0.1,0.5,1.0,0.1,0.1,0.3,0.0,0.3,0.4,0.1,0.0,0.2,0.1,0.9,8,12
德马雷-卡罗尔,10-11,-1,12,0,4.2,0.333,0.3,1.0,-0.01,0.0,0.0,1.0,0.2,0.2,0.7,0.2,0.5,0.3,0.1,0.1,0.0,0.4,0.8,7,5
艾米-乌度卡,10-11,马刺,20,0,6.5,0.238,0.3,1.1,0.0,0.0,0.4,0.5,0.2,0.4,1.0,0.3,0.7,0.7,0.4,0.1,0.3,0.7,0.7,16,4
杰隆-科林斯,10-11,-1,28,0,6.5,0.286,0.2,0.8,-0.01,0.0,0.0,0.7,0.3,0.4,0.9,0.5,0.4,0.1,0.1,0.0,0.3,1.0,0.7,11,17
杰森-卡波诺,10-11,76人,24,2,4.6,0.25,0.3,1.2,0.125,0.0,0.3,0.5,0.0,0.1,0.5,0.1,0.3,0.2,0.1,0.0,0.1,0.2,0.7,9,15
乔-史密斯,10-11,-1,16,3,4.3,0.188,0.2,1.0,-0.01,0.0,0.0,1.0,0.1,0.1,1.3,0.2,1.1,0.3,0.0,0.3,0.3,0.8,0.5,14,2
所罗门-阿拉比,10-11,猛龙,12,0,4.9,0.2,0.3,1.3,-0.01,0.0,0.0,0.0,0.0,0.2,1.2,0.6,0.6,0.2,0.2,0.2,0.3,0.4,0.5,1,11
西奥-拉特里夫,10-11,湖人,10,0,7.1,0.167,0.1,0.6,-0.01,0.0,0.0,0.0,0.0,0.2,1.3,0.6,0.7,0.3,0.2,0.5,0.3,0.7,0.2,10,0
