球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
阿伦-克拉布,13-14,开拓者,15,0,6.5,0.364,0.8,2.2,0.429,0.4,0.9,0.75,0.2,0.3,0.6,0.1,0.5,0.4,0.1,0.1,0.2,0.7,2.2,12,3
香农-布朗,13-14,-1,29,1,8.7,0.364,0.8,2.3,0.0,0.0,0.1,0.714,0.5,0.7,1.0,0.2,0.7,0.3,0.4,0.0,0.6,0.8,2.2,19,10
查克-海耶斯,13-14,-1,61,1,12.4,0.431,0.9,2.1,0.0,0.0,0.0,0.8,0.3,0.4,3.4,1.1,2.3,0.6,0.6,0.2,0.5,1.6,2.2,33,28
维克托-克拉韦尔,13-14,开拓者,22,0,8.3,0.405,0.8,1.9,0.167,0.1,0.8,0.909,0.5,0.5,1.9,0.5,1.4,0.5,0.1,0.1,0.5,0.7,2.1,14,8
奥托-波特,13-14,奇才,37,0,8.6,0.363,0.9,2.5,0.19,0.1,0.6,0.667,0.2,0.3,1.5,0.6,1.0,0.3,0.2,0.0,0.4,0.7,2.1,20,17
布兰登-拉什,13-14,爵士,38,0,11.1,0.333,0.8,2.4,0.34,0.4,1.2,0.6,0.1,0.1,1.2,0.1,1.0,0.6,0.1,0.2,0.5,0.8,2.1,13,25
艾利克斯-伦,13-14,太阳,42,3,8.6,0.423,0.8,1.9,-0.01,0.0,0.0,0.645,0.5,0.7,2.4,0.9,1.4,0.1,0.1,0.4,0.6,1.6,2.0,24,18
科尔-阿尔德里奇,13-14,尼克斯,46,2,7.2,0.541,0.7,1.3,-0.01,0.0,0.0,0.867,0.6,0.7,2.8,0.8,2.0,0.3,0.2,0.7,0.4,0.9,2.0,26,20
贾里德-康宁汉姆,13-14,-1,13,0,6.2,0.286,0.5,1.6,0.143,0.1,0.5,0.813,1.0,1.2,0.5,0.1,0.4,0.6,0.2,0.0,0.2,1.2,2.0,5,8
路易斯-阿蒙德森,13-14,-1,19,0,9.7,0.5,0.8,1.7,-0.01,0.0,0.0,0.25,0.3,1.3,2.9,1.5,1.4,0.3,0.5,0.6,0.7,2.6,2.0,11,8
安德烈-罗伯森,13-14,雷霆,40,16,9.9,0.485,0.8,1.7,0.154,0.1,0.3,0.7,0.2,0.3,2.4,0.9,1.5,0.4,0.5,0.3,0.5,1.9,1.9,30,10
贾马尔-富兰克林,13-14,灰熊,21,0,7.7,0.41,0.8,1.9,0.455,0.2,0.5,1.0,0.1,0.1,1.1,0.2,0.9,0.3,0.2,0.1,0.5,1.1,1.9,11,10
加内特-坦普尔,13-14,奇才,75,0,8.5,0.362,0.7,1.9,0.207,0.1,0.4,0.698,0.4,0.6,0.9,0.3,0.6,1.0,0.5,0.1,0.6,1.0,1.8,40,35
阿隆-格雷,13-14,-1,37,6,9.4,0.443,0.7,1.6,0.0,0.0,0.0,0.55,0.3,0.5,3.0,1.1,1.9,0.6,0.3,0.2,0.8,1.7,1.8,12,25
里基-里多,13-14,独行侠,11,0,2.9,0.353,0.5,1.5,0.375,0.3,0.7,1.0,0.4,0.4,0.2,0.0,0.2,0.2,0.1,0.0,0.2,0.2,1.7,5,6
谢尔盖-卡拉舍夫,13-14,骑士,22,1,7.1,0.343,0.5,1.6,0.211,0.2,0.9,0.9,0.4,0.5,0.7,0.0,0.7,0.3,0.1,0.0,0.5,1.0,1.7,7,15
所罗门-希尔,13-14,步行者,28,0,8.1,0.425,0.6,1.4,0.304,0.3,0.8,0.857,0.2,0.3,1.5,0.3,1.1,0.4,0.2,0.1,0.5,0.7,1.7,17,11
希尔顿-阿姆斯特朗,13-14,勇士,15,1,6.4,0.474,0.6,1.3,-0.01,0.0,0.0,0.438,0.5,1.1,3.1,1.3,1.9,0.3,0.3,0.3,0.4,0.7,1.7,12,3
A.J.-普莱斯,13-14,森林狼,28,0,3.5,0.413,0.7,1.6,0.273,0.2,0.8,0.0,0.0,0.1,0.4,0.0,0.3,0.5,0.0,0.0,0.3,0.2,1.6,15,13
克里斯-巴布,13-14,凯尔特,14,0,9.6,0.267,0.6,2.1,0.222,0.4,1.9,-0.01,0.0,0.0,1.2,0.3,0.9,0.2,0.4,0.0,0.2,0.9,1.6,3,11
纳兹尔-穆罕穆德,13-14,公牛,80,1,7.0,0.429,0.7,1.6,-0.01,0.0,0.0,0.533,0.2,0.4,2.2,0.8,1.4,0.3,0.2,0.4,0.5,1.0,1.6,47,33
沙弗里克-兰多夫,13-14,太阳,14,0,6.9,0.5,0.5,1.0,-0.01,0.0,0.0,0.545,0.4,0.8,1.8,0.5,1.3,0.1,0.2,0.1,0.4,1.1,1.4,8,6
所罗门-琼斯,13-14,魔术,11,0,7.7,0.353,0.5,1.5,-0.01,0.0,0.0,0.5,0.2,0.4,1.5,0.7,0.7,0.2,0.2,0.2,0.2,1.1,1.3,2,9
哈希姆-塔比特,13-14,雷霆,23,0,8.4,0.565,0.6,1.0,-0.01,0.0,0.0,0.2,0.0,0.2,1.7,0.4,1.3,0.0,0.2,0.4,0.6,2.0,1.2,18,5
杰森-科林斯,13-14,篮网,22,1,7.9,0.458,0.5,1.1,0.0,0.0,0.1,0.75,0.1,0.2,0.9,0.3,0.5,0.2,0.4,0.0,0.3,1.4,1.1,16,6
托尼克-桑吉利亚,13-14,-1,26,0,6.0,0.464,0.5,1.1,0.0,0.0,0.2,0.375,0.1,0.3,0.6,0.2,0.5,0.5,0.1,0.0,0.5,0.7,1.1,14,12
内马尼亚-内多维奇,13-14,勇士,24,0,5.9,0.205,0.3,1.6,0.167,0.1,0.8,0.875,0.3,0.3,0.6,0.1,0.5,0.5,0.0,0.0,0.5,0.5,1.1,17,7
托尼-米切尔,13-14,活塞,21,0,3.8,0.417,0.2,0.6,1.0,0.0,0.0,0.579,0.5,0.9,1.2,0.7,0.5,0.1,0.3,0.1,0.2,0.4,1.0,6,15
Slava Kravtsov,13-14,太阳,20,0,3.0,0.533,0.4,0.8,-0.01,0.0,0.0,0.5,0.2,0.4,0.9,0.5,0.4,0.1,0.0,0.1,0.3,0.4,1.0,13,7
迈克-詹姆斯,13-14,公牛,11,0,7.0,0.238,0.5,1.9,0.2,0.1,0.5,0.0,0.0,0.2,0.6,0.0,0.6,1.5,0.2,0.0,0.5,1.0,1.0,3,8
伯纳德-詹姆斯,13-14,独行侠,30,0,4.8,0.478,0.4,0.8,0.0,0.0,0.0,0.545,0.2,0.4,1.4,0.5,0.9,0.1,0.1,0.3,0.3,0.8,0.9,17,13
朱利安-斯通,13-14,猛龙,21,0,5.7,0.412,0.3,0.8,0.25,0.1,0.4,0.667,0.1,0.1,1.0,0.1,0.9,0.6,0.1,0.0,0.2,0.6,0.9,9,12
乔尔-安东尼,13-14,-1,33,0,5.6,0.375,0.4,1.0,-0.01,0.0,0.0,0.5,0.1,0.2,1.2,0.5,0.7,0.1,0.1,0.4,0.1,0.5,0.8,16,17
奥涅根-库兹米奇,13-14,勇士,21,0,4.3,0.385,0.2,0.6,-0.01,0.0,0.0,0.455,0.2,0.5,1.0,0.5,0.5,0.1,0.1,0.2,0.5,0.8,0.7,16,5
厄尔-沃特森,13-14,开拓者,24,0,6.8,0.273,0.1,0.5,0.286,0.1,0.3,1.0,0.2,0.2,0.6,0.2,0.4,1.2,0.2,0.0,0.7,1.4,0.5,17,7
哈马迪-恩迪亚耶,13-14,国王,14,0,5.4,0.333,0.2,0.6,-0.01,0.0,0.0,0.0,0.0,0.1,1.3,0.4,0.9,0.2,0.0,0.3,0.2,1.1,0.4,5,9
罗尼-布鲁尔,13-14,-1,24,3,6.7,0.2,0.1,0.6,0.125,0.0,0.3,0.0,0.0,0.1,0.6,0.1,0.5,0.4,0.3,0.0,0.1,0.2,0.3,17,7
埃里克-墨菲,13-14,公牛,24,0,2.5,0.231,0.1,0.5,0.0,0.0,0.1,-0.01,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.2,0.1,0.3,0.3,13,11
