球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
克里斯-约翰逊,11-12,-1,27,0,6.5,0.488,0.7,1.5,-0.01,0.0,0.0,0.789,0.6,0.7,1.5,0.6,0.9,0.1,0.2,0.3,0.6,1.2,2.0,13,14
哈马德·哈达迪,11-12,灰熊,35,0,5.9,0.542,0.7,1.4,0.0,0.0,0.0,0.692,0.5,0.7,2.0,0.8,1.2,0.2,0.0,0.7,0.6,1.2,2.0,21,14
杰森-卡波诺,11-12,湖人,27,0,10.0,0.382,0.8,2.0,0.296,0.3,1.0,1.0,0.1,0.1,0.5,0.1,0.4,0.4,0.1,0.0,0.2,0.8,2.0,15,12
杰罗姆-乔丹,11-12,尼克斯,21,0,5.1,0.515,0.8,1.6,-0.01,0.0,0.0,0.8,0.4,0.5,1.3,0.7,0.6,0.2,0.0,0.3,0.1,0.7,2.0,15,6
沃农-麦克林,11-12,活塞,23,0,5.9,0.543,0.8,1.5,-0.01,0.0,0.0,0.571,0.3,0.6,1.5,0.6,0.9,0.2,0.2,0.2,0.1,0.4,2.0,5,18
科里-约瑟夫,11-12,马刺,29,1,9.2,0.314,0.8,2.4,0.2,0.1,0.5,0.647,0.4,0.6,0.9,0.2,0.7,1.2,0.2,0.1,0.4,0.6,2.0,21,8
安东尼-卡特,11-12,猛龙,24,0,8.7,0.321,0.7,2.2,0.294,0.2,0.7,0.8,0.3,0.4,1.4,0.2,1.2,1.4,0.3,0.2,0.7,0.8,2.0,5,19
德安德鲁-利金斯,11-12,魔术,17,0,6.8,0.48,0.7,1.5,0.0,0.0,0.2,0.474,0.5,1.1,0.9,0.4,0.5,0.3,0.4,0.0,0.6,0.4,1.9,9,8
特雷-约翰逊,11-12,鹈鹕,11,0,5.5,0.571,0.7,1.3,-0.01,0.0,0.0,1.0,0.5,0.5,1.1,0.3,0.8,0.4,0.1,0.0,0.5,0.9,1.9,2,9
约什-戴维斯,11-12,灰熊,15,0,8.7,0.37,0.7,1.8,0.308,0.3,0.9,0.5,0.3,0.5,1.8,1.1,0.7,0.4,0.5,0.1,0.2,1.3,1.9,10,5
雷吉-埃文斯,11-12,快船,56,0,13.8,0.472,0.6,1.3,-0.01,0.0,0.0,0.507,0.6,1.3,4.8,1.8,3.1,0.3,0.6,0.1,0.8,2.1,1.9,36,20
卢克-沃顿,11-12,-1,30,0,12.1,0.369,0.8,2.2,0.35,0.2,0.7,-0.01,0.0,0.0,1.6,0.4,1.2,1.2,0.2,0.0,0.9,1.4,1.8,10,20
卡尔戴尔-约翰逊,11-12,鹈鹕,15,0,7.9,0.314,0.7,2.3,0.267,0.3,1.0,0.333,0.1,0.2,0.6,0.1,0.5,1.5,0.5,0.0,0.5,0.7,1.8,3,12
哈希姆-塔比特,11-12,-1,20,3,7.0,0.524,0.6,1.1,-0.01,0.0,0.0,0.65,0.7,1.0,2.1,0.8,1.3,0.0,0.1,0.5,0.4,1.0,1.8,7,13
杰夫-艾尔斯,11-12,步行者,20,1,5.3,0.417,0.8,1.8,-0.01,0.0,0.0,0.571,0.2,0.4,1.7,0.6,1.1,0.2,0.2,0.1,0.1,0.8,1.7,13,7
安德里斯-比德林斯,11-12,勇士,47,35,15.7,0.609,0.8,1.4,-0.01,0.0,0.0,0.111,0.0,0.2,3.7,1.0,2.8,0.3,0.5,1.0,0.3,2.7,1.7,17,30
朱利安-斯通,11-12,掘金,22,2,8.1,0.419,0.6,1.4,0.182,0.1,0.5,0.727,0.4,0.5,1.1,0.2,0.9,1.7,0.4,0.3,0.5,0.8,1.6,10,12
哈桑-怀特塞德,11-12,国王,18,0,6.1,0.444,0.7,1.5,-0.01,0.0,0.0,0.417,0.3,0.7,2.2,0.9,1.3,0.0,0.2,0.8,0.3,0.7,1.6,6,12
克雷格-布莱金斯,11-12,76人,14,1,6.3,0.273,0.6,2.4,0.333,0.2,0.6,0.5,0.1,0.1,1.1,0.4,0.7,0.6,0.0,0.1,0.3,0.4,1.6,12,2
托尼-巴蒂,11-12,76人,27,11,10.9,0.373,0.7,1.9,0.0,0.0,0.0,1.0,0.1,0.1,2.5,0.3,2.2,0.6,0.1,0.2,0.1,1.0,1.6,17,10
安德烈斯-诺西奥尼,11-12,76人,11,1,5.1,0.25,0.5,1.8,0.167,0.1,0.5,0.545,0.5,1.0,1.3,0.1,1.2,0.1,0.1,0.1,0.5,0.4,1.5,9,2
朱万-霍华德,11-12,热火,28,0,6.8,0.309,0.6,2.0,-0.01,0.0,0.0,0.8,0.3,0.4,1.7,0.6,1.0,0.4,0.1,0.0,0.7,0.6,1.5,21,7
Justin Harper,11-12,魔术,14,0,6.0,0.29,0.6,2.2,0.154,0.1,0.9,0.0,0.0,0.1,0.9,0.2,0.6,0.1,0.1,0.2,0.4,0.4,1.4,7,7
Lazar Hayward,11-12,雷霆,26,0,5.4,0.342,0.5,1.5,0.286,0.2,0.5,0.583,0.3,0.5,0.6,0.1,0.5,0.2,0.1,0.0,0.3,0.7,1.4,19,7
特拉维斯-莱斯利,11-12,快船,10,0,4.6,0.357,0.5,1.4,-0.01,0.0,0.0,0.444,0.4,0.9,0.9,0.6,0.3,0.5,0.2,0.2,0.2,0.4,1.4,5,5
本-华莱士,11-12,活塞,62,11,15.8,0.395,0.5,1.4,0.25,0.0,0.1,0.34,0.3,0.8,4.3,1.3,3.0,0.7,0.8,0.8,0.5,1.0,1.4,24,38
Tyler Honeycutt,11-12,国王,15,0,5.9,0.333,0.5,1.6,0.333,0.1,0.2,0.6,0.2,0.3,0.9,0.2,0.7,0.5,0.3,0.2,0.1,0.2,1.3,5,10
杰森-科林斯,11-12,老鹰,30,10,10.3,0.4,0.5,1.3,-0.01,0.0,0.0,0.467,0.2,0.5,1.6,0.4,1.2,0.3,0.1,0.1,0.3,1.1,1.3,22,8
贾马尔-马格洛伊尔,11-12,猛龙,34,1,11.0,0.378,0.5,1.3,-0.01,0.0,0.0,0.259,0.2,0.8,3.3,0.7,2.6,0.2,0.1,0.3,0.6,1.9,1.2,9,25
德萨盖纳-迪奥普,11-12,黄蜂,27,9,12.0,0.357,0.6,1.6,-0.01,0.0,0.0,0.167,0.0,0.2,3.1,1.2,1.9,0.9,0.2,0.5,0.7,1.3,1.1,1,26
布莱恩-斯卡拉布莱恩,11-12,公牛,28,0,4.4,0.467,0.5,1.1,0.143,0.0,0.3,0.5,0.1,0.2,0.8,0.3,0.5,0.5,0.2,0.2,0.3,0.3,1.1,22,6
琼-布罗克曼,11-12,雄鹿,35,0,6.8,0.333,0.4,1.3,0.0,0.0,0.0,0.467,0.2,0.4,2.1,0.9,1.2,0.3,0.1,0.0,0.3,0.9,1.1,16,19
布莱恩-卡迪纳尔,11-12,独行侠,44,0,6.3,0.255,0.3,1.3,0.204,0.2,1.1,0.833,0.1,0.1,0.8,0.1,0.7,0.4,0.2,0.0,0.2,0.9,1.0,24,20
埃里克-丹皮尔,11-12,老鹰,15,0,5.5,0.125,0.1,0.5,-0.01,0.0,0.0,-0.01,0.0,0.0,1.7,0.7,1.0,0.3,0.1,0.3,0.2,0.6,0.1,7,8
