球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
欧米尔-阿西克,16-17,鹈鹕,31,19,15.6,0.477,1.0,2.1,-0.01,0.0,0.0,0.59,0.7,1.3,5.3,1.5,3.7,0.5,0.2,0.3,0.5,1.6,2.7,12,19
马赛洛-赫尔塔斯,16-17,湖人,23,1,10.3,0.368,1.1,3.0,0.211,0.2,0.8,0.529,0.4,0.7,1.0,0.1,1.0,2.3,0.4,0.1,0.8,0.7,2.7,5,18
韦斯利-约翰逊,16-17,快船,68,3,12.0,0.365,1.1,2.9,0.246,0.4,1.7,0.647,0.2,0.3,2.7,0.4,2.3,0.3,0.4,0.4,0.3,1.2,2.7,40,28
托马斯-萨托兰斯基,16-17,奇才,57,3,12.7,0.415,1.1,2.6,0.243,0.2,0.6,0.697,0.4,0.6,1.5,0.4,1.0,1.6,0.5,0.1,0.7,1.1,2.7,33,24
克里斯蒂安-伍德,16-17,黄蜂,13,0,8.2,0.522,0.9,1.8,0.0,0.0,0.4,0.733,0.8,1.2,2.2,1.1,1.2,0.2,0.2,0.5,0.5,0.8,2.7,5,8
德安德烈-本布里,16-17,老鹰,38,1,9.7,0.48,1.2,2.6,0.056,0.0,0.5,0.375,0.2,0.4,1.6,0.4,1.2,0.7,0.2,0.1,0.4,0.6,2.7,20,18
安德鲁-尼克尔森,16-17,-1,38,0,9.0,0.387,1.1,2.9,0.185,0.1,0.7,0.643,0.2,0.4,1.6,0.4,1.2,0.3,0.4,0.2,0.4,1.4,2.6,20,18
布林-福布斯,16-17,马刺,36,0,7.9,0.364,1.0,2.8,0.321,0.5,1.5,0.833,0.1,0.2,0.6,0.1,0.6,0.6,0.0,0.0,0.3,0.6,2.6,24,12
凯文-卢尼,16-17,勇士,53,4,8.4,0.523,1.1,2.0,0.222,0.0,0.2,0.618,0.4,0.6,2.3,0.8,1.5,0.5,0.3,0.3,0.3,1.2,2.5,44,9
帕特-康诺顿,16-17,开拓者,39,1,8.2,0.514,0.9,1.8,0.515,0.4,0.8,0.778,0.2,0.2,1.3,0.3,1.1,0.7,0.2,0.1,0.4,0.6,2.5,18,21
迈尔斯-普拉姆利,16-17,-1,45,12,10.8,0.478,1.0,2.0,-0.01,0.0,0.0,0.641,0.6,0.9,2.1,0.8,1.3,0.5,0.4,0.3,0.7,1.6,2.5,19,26
劳尔-内图,16-17,爵士,40,0,8.7,0.451,1.0,2.3,0.323,0.3,0.8,0.889,0.2,0.2,0.8,0.1,0.7,0.9,0.5,0.1,0.4,1.2,2.5,24,16
迈克-斯科特,16-17,老鹰,18,0,11.0,0.288,0.9,3.3,0.148,0.2,1.5,0.875,0.4,0.4,2.1,0.6,1.5,0.9,0.2,0.2,0.4,0.7,2.5,7,11
鲍比-布朗,16-17,火箭,25,0,5.0,0.383,0.9,2.4,0.4,0.6,1.4,1.0,0.1,0.1,0.2,0.0,0.2,0.6,0.0,0.0,0.2,0.2,2.5,18,7
德安德鲁-利金斯,16-17,-1,62,19,12.5,0.387,0.9,2.3,0.37,0.3,0.7,0.625,0.4,0.6,1.7,0.3,1.4,0.9,0.8,0.2,0.7,1.3,2.5,40,22
詹姆斯-杨,16-17,凯尔特,29,0,7.6,0.431,0.9,2.0,0.343,0.4,1.2,0.667,0.2,0.3,0.9,0.2,0.7,0.1,0.3,0.1,0.1,0.5,2.3,16,13
克里斯-安德森,16-17,骑士,12,0,9.6,0.409,0.8,1.8,0.0,0.0,0.3,0.714,0.8,1.2,2.6,0.8,1.8,0.4,0.4,0.6,0.4,1.7,2.3,8,4
梅塔-沃尔德皮斯,16-17,湖人,25,2,6.5,0.279,0.8,2.7,0.237,0.4,1.5,0.625,0.4,0.6,0.8,0.2,0.6,0.4,0.4,0.1,0.3,0.7,2.3,8,17
克里斯-麦考伦,16-17,-1,16,0,5.1,0.5,1.0,2.0,0.143,0.1,0.4,0.6,0.2,0.3,1.2,0.6,0.6,0.1,0.1,0.1,0.2,0.4,2.3,1,15
杰克-莱曼,16-17,开拓者,35,1,7.2,0.292,0.7,2.5,0.255,0.4,1.5,0.765,0.4,0.5,0.7,0.2,0.5,0.3,0.3,0.1,0.3,0.6,2.2,16,19
A.J.-哈蒙斯,16-17,独行侠,22,0,7.3,0.405,0.8,1.9,0.5,0.2,0.5,0.45,0.4,0.9,1.6,0.4,1.3,0.2,0.0,0.6,0.5,1.0,2.2,4,18
特雷沃恩-格拉汉姆,16-17,黄蜂,27,1,6.9,0.475,0.7,1.5,0.6,0.3,0.6,0.667,0.4,0.6,0.8,0.2,0.6,0.2,0.2,0.0,0.1,0.7,2.1,10,17
乔-杨,16-17,步行者,33,0,4.2,0.361,0.8,2.2,0.217,0.2,0.7,0.733,0.3,0.5,0.5,0.0,0.5,0.5,0.1,0.0,0.2,0.2,2.1,18,15
拉基姆·克里斯马斯,16-17,步行者,29,0,7.5,0.442,0.7,1.5,-0.01,0.0,0.0,0.724,0.7,1.0,1.9,0.9,1.0,0.1,0.1,0.2,0.3,1.3,2.0,14,15
乌杜尼斯-哈斯勒姆,16-17,热火,16,0,8.2,0.478,0.7,1.4,0.0,0.0,0.2,0.6,0.6,0.9,2.3,0.5,1.8,0.4,0.4,0.1,0.5,1.4,1.9,6,10
蒂姆-夸特,16-17,开拓者,16,0,4.9,0.448,0.8,1.8,0.385,0.3,0.8,0.0,0.0,0.2,0.9,0.3,0.6,0.7,0.1,0.2,0.7,0.4,1.9,6,10
马绍尔-普拉姆利,16-17,尼克斯,21,1,8.1,0.533,0.8,1.4,-0.01,0.0,0.0,0.421,0.4,0.9,2.4,1.1,1.3,0.5,0.2,0.2,0.6,1.1,1.9,6,15
达米安-琼斯,16-17,勇士,10,0,8.6,0.5,0.8,1.6,-0.01,0.0,0.0,0.3,0.3,1.0,2.3,0.9,1.4,0.0,0.1,0.4,0.6,1.5,1.9,7,3
乔尔-博伦博伊,16-17,爵士,12,0,4.5,0.563,0.8,1.3,0.25,0.1,0.3,0.5,0.3,0.5,1.4,0.3,1.1,0.2,0.1,0.2,0.2,0.1,1.8,8,4
达米扬-鲁德兹,16-17,魔术,45,0,6.9,0.352,0.7,2.0,0.313,0.4,1.4,-0.01,0.0,0.0,0.6,0.1,0.4,0.4,0.3,0.0,0.2,0.7,1.8,12,33
科尔-阿尔德里奇,16-17,森林狼,62,0,8.6,0.523,0.7,1.4,-0.01,0.0,0.0,0.682,0.2,0.4,2.5,0.8,1.7,0.4,0.4,0.4,0.3,1.4,1.7,23,39
尼克-科里森,16-17,雷霆,20,0,6.4,0.609,0.7,1.2,0.0,0.0,0.1,0.625,0.3,0.4,1.6,0.5,1.1,0.6,0.1,0.1,0.2,0.9,1.7,10,10
德扬泰-戴维斯,16-17,灰熊,36,0,6.6,0.511,0.7,1.3,-0.01,0.0,0.0,0.556,0.3,0.5,1.7,0.6,1.1,0.1,0.1,0.5,0.2,1.1,1.6,23,13
雷恩-凯利,16-17,老鹰,16,0,6.9,0.286,0.5,1.8,0.4,0.3,0.6,0.833,0.3,0.4,1.1,0.1,1.1,0.5,0.3,0.3,0.3,0.3,1.6,6,10
乔丹-米基,16-17,凯尔特,25,1,5.7,0.441,0.6,1.4,0.0,0.0,0.0,0.571,0.3,0.6,1.4,0.5,0.8,0.3,0.1,0.2,0.4,0.5,1.5,9,16
迈克-米勒,16-17,掘金,20,0,7.6,0.391,0.5,1.2,0.4,0.4,1.0,1.0,0.1,0.1,1.9,0.1,1.8,1.1,0.1,0.0,0.7,0.5,1.4,9,11
乔尔-安东尼,16-17,马刺,19,0,6.5,0.625,0.5,0.8,-0.01,0.0,0.0,0.625,0.3,0.4,1.6,0.4,1.2,0.2,0.1,0.3,0.2,0.6,1.3,15,4
安德森-瓦莱乔,16-17,勇士,14,1,6.5,0.357,0.4,1.0,-0.01,0.0,0.0,0.727,0.6,0.8,1.9,0.9,1.1,0.7,0.2,0.2,0.6,1.1,1.3,12,2
丹尼尔·奥谢富,16-17,奇才,19,0,4.0,0.444,0.6,1.4,-0.01,0.0,0.0,0.0,0.0,0.1,1.2,0.3,0.9,0.2,0.1,0.0,0.2,0.9,1.3,12,7
斯蒂芬-齐默尔曼,16-17,魔术,19,0,5.8,0.323,0.5,1.6,-0.01,0.0,0.0,0.6,0.2,0.3,1.8,0.6,1.3,0.2,0.1,0.3,0.2,0.9,1.2,8,11
罗尼-普莱斯,16-17,太阳,14,0,9.6,0.167,0.3,1.7,0.176,0.2,1.2,0.75,0.2,0.3,0.8,0.2,0.6,1.3,0.8,0.1,0.2,1.0,1.0,4,10
C.J.威尔考克斯,16-17,魔术,22,0,5.0,0.258,0.4,1.4,0.2,0.1,0.7,1.0,0.1,0.1,0.5,0.2,0.4,0.5,0.1,0.0,0.3,0.4,1.0,8,14
凯尔-维尔彻,16-17,火箭,14,0,3.2,0.286,0.3,1.0,0.308,0.3,0.9,0.5,0.1,0.1,0.7,0.3,0.4,0.1,0.2,0.1,0.4,0.3,0.9,12,2
乔治-尼昂,16-17,步行者,23,0,4.1,0.25,0.4,1.6,0.083,0.0,0.5,1.0,0.1,0.1,0.7,0.1,0.7,0.2,0.1,0.0,0.2,0.3,0.9,11,12
阿隆佐-基,16-17,掘金,13,0,6.7,0.214,0.2,1.1,0.0,0.0,0.2,0.556,0.4,0.7,1.2,0.3,0.8,0.5,0.4,0.1,0.3,1.1,0.8,4,9
