球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
贾莱德-杜德利,17-18,太阳,48,0,14.4,0.393,1.0,2.5,0.363,0.6,1.7,0.771,0.6,0.7,2.0,0.2,1.8,1.6,0.5,0.2,0.6,1.8,3.2,7,41
马里克-比斯利,17-18,掘金,62,0,9.4,0.41,1.2,2.9,0.341,0.5,1.3,0.667,0.4,0.5,1.1,0.2,0.9,0.5,0.2,0.1,0.4,0.6,3.2,34,28
凯尔-科林斯沃斯,17-18,独行侠,32,2,15.0,0.384,1.2,3.1,0.235,0.1,0.5,0.525,0.7,1.3,3.3,1.0,2.3,1.8,0.5,0.3,0.8,1.4,3.2,9,23
特伦斯-弗格森,17-18,雷霆,61,12,12.5,0.414,1.1,2.8,0.333,0.7,2.0,0.9,0.1,0.2,0.8,0.3,0.5,0.3,0.4,0.2,0.2,1.4,3.1,37,24
小德里克-琼斯,17-18,-1,20,8,12.4,0.396,1.1,2.7,0.167,0.2,0.9,0.667,0.8,1.2,1.9,1.1,0.9,0.5,0.2,0.7,0.4,1.2,3.1,9,11
阿卜杜勒-纳迪尔,17-18,凯尔特,48,1,10.9,0.336,1.0,3.1,0.354,0.5,1.4,0.59,0.5,0.8,1.5,0.3,1.2,0.5,0.3,0.2,0.7,0.9,3.0,33,15
加里-佩顿二世,17-18,-1,23,6,9.5,0.405,1.3,3.2,0.24,0.3,1.1,0.333,0.1,0.4,1.9,0.6,1.3,0.9,0.3,0.1,0.3,1.3,3.0,10,13
贾巴里-伯德,17-18,凯尔特,13,1,8.8,0.577,1.2,2.0,0.429,0.2,0.5,0.462,0.5,1.0,1.5,0.5,1.0,0.6,0.2,0.1,0.6,0.5,3.0,8,5
达文-里德,17-18,太阳,21,1,11.5,0.289,1.0,3.6,0.289,0.5,1.8,0.667,0.4,0.6,1.9,0.1,1.8,0.6,0.5,0.1,0.5,0.8,3.0,2,19
蒂姆-弗雷泽,17-18,奇才,59,11,14.2,0.395,1.2,2.9,0.304,0.3,0.9,0.767,0.4,0.5,1.9,0.3,1.6,3.3,0.8,0.1,1.0,1.6,3.0,31,28
TJ-利夫,17-18,步行者,53,0,8.6,0.471,1.2,2.6,0.429,0.3,0.8,0.625,0.2,0.3,1.5,0.5,1.0,0.2,0.1,0.1,0.2,0.8,2.9,31,22
达雷尔-亚瑟,17-18,掘金,19,1,7.4,0.468,1.2,2.5,0.348,0.4,1.2,0.667,0.1,0.2,0.8,0.2,0.6,0.5,0.4,0.2,0.8,1.2,2.8,12,7
布里安特-韦伯,17-18,-1,18,0,13.1,0.442,1.1,2.4,0.364,0.2,0.6,0.8,0.4,0.6,1.9,0.4,1.5,1.2,1.0,0.3,0.8,1.6,2.8,8,10
谢米-奥杰莱,17-18,凯尔特,73,0,15.8,0.346,0.9,2.6,0.32,0.5,1.7,0.61,0.3,0.6,2.2,0.5,1.7,0.3,0.3,0.1,0.3,1.2,2.7,50,23
艾派-尤度,17-18,爵士,63,3,12.9,0.5,1.0,1.9,0.0,0.0,0.0,0.75,0.7,0.9,2.4,1.1,1.3,0.8,0.7,1.2,0.3,1.7,2.6,36,27
约什-马格特,17-18,老鹰,18,0,12.0,0.326,0.8,2.6,0.364,0.4,1.2,1.0,0.4,0.4,1.1,0.1,0.9,3.2,0.4,0.1,0.5,0.9,2.6,3,15
马尔科姆-米勒,17-18,猛龙,15,4,8.5,0.464,0.9,1.9,0.381,0.5,1.4,1.0,0.3,0.3,1.0,0.3,0.7,0.2,0.1,0.1,0.3,0.7,2.5,15,0
鲍比-布朗,17-18,火箭,20,0,5.7,0.328,1.0,2.9,0.275,0.6,2.0,0.5,0.1,0.1,0.4,0.0,0.4,0.6,0.2,0.0,0.5,0.3,2.5,17,3
卢卡斯-诺奎拉,17-18,猛龙,49,3,8.5,0.613,1.0,1.6,0.263,0.1,0.4,0.679,0.4,0.6,1.8,0.4,1.4,0.4,0.5,0.9,0.3,1.0,2.5,36,13
罗恩-贝克,17-18,尼克斯,29,1,13.3,0.339,0.7,2.0,0.333,0.4,1.1,0.769,0.7,0.9,1.0,0.2,0.9,1.6,0.9,0.2,0.6,1.1,2.4,12,17
克里斯-麦考伦,17-18,奇才,19,0,4.8,0.429,0.9,2.2,0.125,0.1,0.4,0.643,0.5,0.7,1.3,0.4,0.9,0.2,0.0,0.3,0.1,0.4,2.4,11,8
所罗门-希尔,17-18,鹈鹕,12,1,15.6,0.268,0.9,3.4,0.19,0.3,1.8,0.5,0.3,0.5,3.0,0.8,2.3,1.8,0.6,0.1,0.8,1.8,2.4,8,4
盖尔雄-亚布塞莱,17-18,凯尔特,33,4,7.2,0.426,0.8,1.8,0.324,0.4,1.1,0.682,0.5,0.7,1.6,0.5,1.1,0.5,0.1,0.2,0.4,0.7,2.4,24,9
布莱斯-约翰逊,17-18,-1,18,0,5.5,0.476,1.1,2.3,0.0,0.0,0.1,0.6,0.2,0.3,1.7,0.5,1.2,0.1,0.5,0.3,0.3,0.7,2.4,2,16
阿隆-布鲁克斯,17-18,森林狼,32,1,5.9,0.406,0.9,2.2,0.355,0.3,1.0,0.727,0.3,0.3,0.5,0.2,0.3,0.6,0.2,0.0,0.3,0.9,2.3,19,13
约什-胡斯蒂斯,17-18,雷霆,69,10,14.2,0.33,0.9,2.6,0.287,0.5,1.7,0.3,0.1,0.3,2.3,0.6,1.7,0.3,0.2,0.6,0.4,1.2,2.3,43,26
布兰登-保罗,17-18,马刺,64,2,9.0,0.433,0.9,2.0,0.278,0.2,0.8,0.512,0.3,0.7,1.1,0.1,1.0,0.6,0.4,0.1,0.5,0.9,2.3,38,26
拉沙德-沃恩,17-18,-1,28,0,7.5,0.411,0.8,2.0,0.378,0.5,1.3,0.667,0.1,0.2,0.8,0.1,0.6,0.5,0.2,0.1,0.2,0.5,2.3,13,15
洛伦佐-布朗,17-18,猛龙,14,0,9.9,0.412,1.0,2.4,0.167,0.1,0.9,1.0,0.1,0.1,1.1,0.1,1.0,0.9,0.4,0.0,0.2,0.5,2.3,9,5
凯莱布-斯瓦尼根,17-18,开拓者,27,3,7.1,0.4,0.9,2.2,0.125,0.0,0.3,0.667,0.4,0.7,2.0,0.6,1.4,0.5,0.2,0.1,0.7,1.4,2.3,16,11
约翰-霍兰德,17-18,骑士,24,0,7.3,0.288,0.7,2.5,0.306,0.5,1.5,0.692,0.4,0.5,1.0,0.3,0.8,0.2,0.3,0.1,0.3,0.4,2.3,17,7
布鲁诺-卡波科洛,17-18,-1,12,0,8.9,0.29,0.8,2.6,0.176,0.3,1.4,0.833,0.4,0.5,1.8,0.6,1.3,0.3,0.3,0.3,0.3,0.7,2.2,4,8
埃里克-莫兰德,17-18,活塞,67,3,12.1,0.541,1.0,1.8,-0.01,0.0,0.0,0.379,0.2,0.4,4.1,1.2,2.9,1.2,0.5,0.8,0.6,1.7,2.1,32,35
乔治斯-帕帕扬尼斯,17-18,-1,17,0,7.2,0.429,1.1,2.5,-0.01,0.0,0.0,-0.01,0.0,0.0,2.2,0.8,1.4,0.5,0.2,0.4,0.5,0.7,2.1,3,14
尼克-科里森,17-18,雷霆,15,0,5.0,0.684,0.9,1.3,-0.01,0.0,0.0,0.385,0.3,0.9,1.3,0.5,0.9,0.3,0.0,0.0,0.5,0.5,2.1,9,6
瑞安-阿西迪亚科诺,17-18,公牛,24,0,12.7,0.415,0.7,1.7,0.29,0.4,1.3,0.833,0.2,0.3,1.0,0.0,1.0,1.5,0.5,0.0,0.5,0.8,2.0,6,18
昆西-庞德塞特,17-18,公牛,23,1,8.5,0.286,0.6,2.1,0.136,0.1,1.0,0.824,0.6,0.7,1.2,0.3,0.8,0.4,0.3,0.1,0.5,1.0,2.0,6,17
凯尔-辛格勒,17-18,雷霆,12,0,5.0,0.333,0.6,1.8,0.4,0.2,0.4,0.538,0.6,1.1,0.8,0.1,0.8,0.2,0.1,0.0,0.3,0.3,1.9,5,7
德里克-沃顿,17-18,热火,16,0,9.3,0.32,0.5,1.6,0.412,0.4,1.1,1.0,0.4,0.4,1.0,0.1,0.9,1.0,0.4,0.2,0.1,0.4,1.8,8,8
达卡里-约翰逊,17-18,雷霆,31,6,5.3,0.564,0.7,1.3,-0.01,0.0,0.0,0.55,0.4,0.6,1.1,0.5,0.6,0.3,0.2,0.3,0.1,0.9,1.8,21,10
德安德鲁-利金斯,17-18,-1,58,4,12.5,0.377,0.7,1.8,0.358,0.3,0.9,0.4,0.0,0.1,1.3,0.1,1.2,0.8,0.6,0.2,0.3,1.4,1.7,34,24
达米恩-威尔金斯,17-18,步行者,19,1,8.0,0.333,0.7,2.1,0.222,0.2,0.9,0.75,0.2,0.2,0.8,0.3,0.6,0.5,0.1,0.1,0.3,0.4,1.7,10,9
拉里-德鲁二世,17-18,-1,10,0,6.9,0.292,0.7,2.4,0.333,0.3,0.9,-0.01,0.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.3,0.6,1.7,6,4
达米安-琼斯,17-18,勇士,15,0,5.9,0.5,0.7,1.5,-0.01,0.0,0.0,0.6,0.2,0.3,0.9,0.3,0.6,0.1,0.1,0.2,0.3,0.9,1.7,7,8
富尔坎-科尔克马兹,17-18,76人,14,0,5.7,0.286,0.6,2.0,0.294,0.4,1.2,0.5,0.1,0.3,0.8,0.1,0.6,0.3,0.1,0.1,0.1,0.9,1.6,11,3
詹姆斯-韦伯,17-18,篮网,10,0,12.0,0.25,0.6,2.4,0.211,0.4,1.9,-0.01,0.0,0.0,2.4,0.8,1.6,0.4,0.1,0.0,0.4,1.0,1.6,1,9
安德鲁-博古特,17-18,湖人,23,5,9.4,0.68,0.7,1.1,-0.01,0.0,0.0,1.0,0.1,0.1,3.4,1.1,2.3,0.7,0.2,0.6,0.8,1.7,1.6,7,16
理查德-杰弗森,17-18,掘金,20,0,8.2,0.444,0.6,1.4,0.286,0.1,0.4,0.571,0.2,0.4,0.9,0.1,0.8,0.8,0.1,0.1,0.3,0.6,1.5,10,10
阿方索-麦金尼,17-18,猛龙,14,0,3.9,0.533,0.6,1.1,0.333,0.2,0.6,0.667,0.1,0.2,0.5,0.1,0.4,0.1,0.1,0.1,0.2,0.6,1.5,13,1
托马斯-布莱恩特,17-18,湖人,15,0,4.7,0.381,0.5,1.4,0.1,0.1,0.7,0.556,0.3,0.6,1.1,0.2,0.9,0.4,0.1,0.1,0.1,0.4,1.5,7,8
马库斯-乔治-亨特,17-18,森林狼,42,0,5.4,0.438,0.5,1.1,0.267,0.1,0.4,0.619,0.3,0.5,0.4,0.2,0.2,0.2,0.1,0.0,0.1,0.8,1.4,24,18
安东尼斯-克利夫兰,17-18,-1,17,0,7.2,0.381,0.5,1.2,0.75,0.2,0.2,0.667,0.2,0.4,0.8,0.2,0.6,0.1,0.4,0.3,0.4,1.4,1.4,7,10
周琦,17-18,火箭,18,0,6.8,0.188,0.3,1.8,0.105,0.1,1.1,0.667,0.4,0.7,1.2,0.3,0.9,0.1,0.1,0.8,0.6,0.8,1.2,14,4
欧米尔-阿西克,17-18,-1,18,0,10.0,0.409,0.5,1.2,-0.01,0.0,0.0,0.308,0.2,0.7,2.6,0.5,2.1,0.2,0.1,0.2,0.5,1.1,1.2,7,11
Ike Anigbogu,17-18,步行者,11,0,2.7,0.444,0.4,0.8,-0.01,0.0,0.0,0.833,0.5,0.5,0.8,0.5,0.4,0.0,0.1,0.3,0.2,0.1,1.2,5,6
达伦-希拉尔德,17-18,马刺,14,0,6.8,0.263,0.4,1.4,0.0,0.0,0.4,0.857,0.4,0.5,0.5,0.0,0.5,0.8,0.1,0.0,0.3,0.5,1.1,8,6
迪米特里厄斯-杰克逊,17-18,-1,15,0,5.5,0.389,0.5,1.2,0.143,0.1,0.5,0.5,0.1,0.1,0.8,0.3,0.5,0.6,0.3,0.1,0.7,0.5,1.1,12,3
卡迪姆-阿伦,17-18,凯尔特,18,1,5.9,0.273,0.3,1.2,0.0,0.0,0.6,0.778,0.4,0.5,0.6,0.2,0.4,0.7,0.2,0.1,0.5,0.8,1.1,9,9
亚历克斯-珀伊斯瑞斯,17-18,步行者,25,0,4.1,0.423,0.4,1.0,0.364,0.2,0.4,-0.01,0.0,0.0,0.7,0.3,0.4,0.1,0.1,0.0,0.1,0.6,1.0,10,15
杰克-莱曼,17-18,开拓者,34,1,4.7,0.298,0.4,1.4,0.2,0.1,0.6,0.667,0.1,0.1,0.5,0.1,0.4,0.3,0.2,0.1,0.1,0.4,1.0,21,13
D.J.威尔森,17-18,雄鹿,22,0,3.3,0.563,0.4,0.7,0.4,0.1,0.2,0.5,0.0,0.1,0.5,0.1,0.4,0.1,0.1,0.0,0.2,0.3,1.0,12,10
朱利安-斯通,17-18,黄蜂,23,0,7.7,0.462,0.3,0.6,0.462,0.3,0.6,0.5,0.0,0.1,1.3,0.0,1.2,1.1,0.2,0.1,0.3,0.9,0.8,10,13
乌杜尼斯-哈斯勒姆,17-18,热火,14,0,5.1,0.2,0.2,1.1,0.125,0.1,0.6,0.5,0.1,0.1,0.7,0.2,0.5,0.4,0.0,0.1,0.1,0.2,0.6,9,5
科尔-阿尔德里奇,17-18,森林狼,21,0,2.4,0.333,0.2,0.7,-0.01,0.0,0.0,0.333,0.1,0.3,0.7,0.1,0.6,0.1,0.1,0.0,0.0,0.5,0.6,14,7
伦敦-佩尔兰茨,17-18,骑士,14,0,4.7,0.154,0.1,0.9,0.0,0.0,0.2,0.6,0.2,0.4,0.3,0.1,0.2,0.4,0.1,0.1,0.1,0.4,0.5,8,6
查尔斯-库克,17-18,鹈鹕,13,0,2.9,0.143,0.2,1.1,0.125,0.1,0.6,0.5,0.1,0.2,0.2,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.5,8,5
